,55,3,29,05530029,One Gender,noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Air,air,,,ehr,,,L'air est frais aujourd'hui.,The air is fresh today.
,55,3,30,05530030,One Gender,noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Land / Terrain,terrain,,,tuh-ren,,,Le terrain est accidenté.,The land is rough.
,55,3,31,05530031,One Gender,noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,District / Neighborhood,quartier,,,kar-tyay,,,Le quartier est calme.,The neighborhood is quiet.
,55,3,32,05530032,One Gender,noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Wind,vent,,,von,,,Le vent souffle fort aujourd’hui.,The wind blows strongly today.
,55,3,33,05530033,One Gender,Noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Landscape,paysage,,,pay-zaazh,,,Le paysage est magnifique.,The landscape is beautiful.
,55,3,34,05530034,One Gender,Noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,River (Large),fleuve,,,flœv,,,Le fleuve coule vers la mer.,The river flows into the sea.
,55,3,35,05530035,One Gender,Noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Cloud,nuage,,,nwahzh,,,Un nuage couvre le ciel.,A cloud covers the sky.
,55,3,36,05530036,One Gender,Noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Sand,sable,,,sabl,,,Le sable de la plage est chaud.,The beach sand is hot.
,55,3,37,05530037,One Gender,noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Earth/Land,,terre,,,tehr,,La terre est ronde.,The earth is round.
,55,3,38,05530038,One Gender,noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Source,,source,,,soors,,La source de la rivière est ici.,The river source is here.
,55,3,39,05530039,One Gender,noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Province,,province,,,pro-vans,,La province est belle.,The province is beautiful.
,55,3,40,05530040,One Gender,Noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Atmosphere,,atmosphère,,,at-mohs-fair,,L’atmosphère est très chaleureuse ici.,The atmosphere is very warm here.
,55,3,41,05530041,One Gender,Noun,B1,Nature & Environment,"Geography, Nature & Natural elements",B1,Heat,,chaleur,,,sha-leur,,La chaleur est insupportable cet été.,The heat is unbearable this summer.
,55,4,11,05540011,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Environment,environnement,,,ahn-vee-rohn-mohn,,,L’environnement est protégé.,The environment is protected.
,55,4,12,05540012,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Lightning,,foudre,,,foodr,,La foudre a frappé un arbre près de chez nous.,Lightning struck a tree near our home.
,55,4,13,05540013,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Climate,climat,,,klee-ma,,,Le climat change rapidement.,The climate is changing rapidly.
,55,4,15,05540015,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Desert,désert ,,,day-zair,,,Le désert est chaud et sec.,The desert is hot and dry.
,55,4,18,05540018,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Valley,,vallée ,,,val-lay,,La rivière coule dans la vallée.,The river flows in the valley.
,55,4,24,05540024,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Waterfall,,cascade ,,,kas-kad,,La cascade est très belle.,The waterfall is very beautiful.
,55,4,25,05540025,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Peninsula,,péninsule ,,,pay-nan-syool,,La péninsule est reliée à la terre par un isthme.,The peninsula is connected to the land by an isthmus.
,55,4,26,05540026,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Plain,,plaine ,,,plen,,La plaine est vaste et plate.,The plain is wide and flat.
,55,4,27,05540027,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Border,,frontière,,,fron-tee-air,,La frontière est fermée.,The border is closed.
,55,4,33,05540033,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Conservation,,conservation,,,kon-sair-va-syohn,,La conservation de la nature est primordiale.,Conservation of nature is paramount.
,55,4,43,05540043,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Jungle,,jungle ,,,jungl,,La jungle est dense et verte.,The jungle is dense and green.
,55,4,47,05540047,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Cliff,,falaise ,,,fa-lez,,Le sentier longe la falaise.,The path goes along the cliff.
,55,4,48,05540048,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Volcano,volcan ,,,vol-kahn,,,Le volcan est en éruption.,The volcano is erupting.
,55,4,49,05540049,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Flood,,inondation ,,,ee-non-da-syon,,L’inondation a détruit des maisons.,The flood destroyed houses.
,55,4,50,05540050,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Earthquake,tremblement de terre ,,,trahm-bluh-mahn duh tehr,,,Le tremblement de terre a été fort.,The earthquake was strong.
,55,4,52,05540052,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Middle / Environment,milieu,,,mee-lyuh,,,Le milieu naturel est protégé.,The natural environment is protected.
,55,4,53,05540053,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Territory,territoire,,,tay-ree-twahr,,,Le territoire est vaste.,The territory is vast.
,55,4,55,05540055,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,"Summit, Peak",sommet,,,so-may,,,Le sommet international a eu lieu hier.,The international summit took place yesterday.
,55,4,56,05540056,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,"Ground, Soil",sol,,,sol,,,Le sol est mouillé après la pluie.,The ground is wet after the rain.
,55,4,57,05540057,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Noise,bruit,,,brwee,,,Le bruit est insupportable.,The noise is unbearable.
,55,4,58,05540058,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Sky,ciel,,,syehl,,,Le ciel est bleu.,The sky is blue.
,55,4,60,05540060,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Universe,univers,,,oo-nee-ver,,,L’univers est vaste et mystérieux.,The universe is vast and mysterious.
,55,4,61,05540061,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Echo / Reverberation,écho,,,ay-koh,,,L’écho de ses paroles résonne encore.,The echo of his words still resonates.
,55,4,62,05540062,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Flow / Flux,flux,,,floo,,,Le flux de touristes a augmenté.,The flow of tourists has increased.
,55,4,63,05540063,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Horizon,horizon,,,o-ri-zon,,,L’horizon est dégagé ce matin.,The horizon is clear this morning.
,55,4,64,05540064,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Axis / Line,axe,,,aks,,,L’axe principal relie les deux villes.,The main axis links the two cities.
,55,4,65,05540065,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Fire / Blaze,incendie,,,an-san-dye,,,L’incendie a détruit plusieurs maisons.,The fire destroyed several houses.
,55,4,66,05540066,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Basin / Pond,bassin,,,ba-sahn,,,Le bassin est rempli d'eau.,The pond is filled with water.
,55,4,67,05540067,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Virus,virus,,,vee-rus,,,Le virus s'est rapidement propagé.,The virus spread rapidly.
,55,4,68,05540068,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Cape / Headland / Heading,cap,,,kap,,,Le cap est visible à l’horizon.,The cape is visible on the horizon.
,55,4,69,05540069,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Globe / World,globe,,,glohb,,,Le globe terrestre est fascinant à observer.,The Earth globe is fascinating to observe.
,55,4,70,05540070,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Dam / Blockade,barrage,,,ba-rahzh,,,Le barrage contrôle le débit de l'eau.,The dam controls the water flow.
,55,4,71,05540071,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,County,comté,,,kohm-teh,,,Le comté organise chaque année un festival culturel.,The county organizes a cultural festival every year.
,55,4,72,05540072,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Gulf,golfe,,,golf,,,Le golfe du Mexique est une zone riche en biodiversité.,The Gulf of Mexico is an area rich in biodiversity.
,55,4,73,05540073,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Slope / Side,versant,,,ver-sahn,,,Le versant de la montagne est couvert de neige.,The mountain slope is covered in snow.
,55,4,74,05540074,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Fog,brouillard,,,broo-yar,,,Le brouillard rend la conduite difficile.,The fog makes driving difficult.
,55,4,75,05540075,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Reservoir,réservoir,,,ray-zair-vwahr,,,Le réservoir d'eau est presque à moitié plein.,The water reservoir is almost half full.
,55,4,76,05540076,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,"Rock, Cliff",rocher,,,roh-shay,,,Les falaises de rocher attirent les randonneurs.,The rocky cliffs attract hikers.
,55,4,77,05540077,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Peak; Top,comble,,,kohmbl,,,C'est le comble de la chance !,It's the height of luck!
,55,4,78,05540078,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Light,,lumière,,,loo-mee-air,,La lumière est agréable.,The light is pleasant.
,55,4,80,05540080,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,City / Cité,,cité,,,see-tay,,La cité est historique.,The city is historic.
,55,4,81,05540081,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Wave,,vague,,,vag,,Une vague a déferlé sur la plage.,A wave rolled onto the beach.
,55,4,82,05540082,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Stone,,pierre,,,pyair,,La maison est faite de pierre.,The house is made of stone.
,55,4,83,05540083,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Planet,,planète,,,pla-net,,La planète Terre est la nôtre.,Planet Earth is ours.
,55,4,84,05540084,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Shadow,,ombre,,,om-br,,L'arbre projette une ombre.,The tree casts a shadow.
,55,4,85,05540085,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Dawn,,aube,,,ob,,L'aube est magnifique ce matin.,The dawn is beautiful this morning.
,55,4,86,05540086,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Slope / Incline,,pente,,,pahnt,,La pente est trop raide pour monter.,The slope is too steep to climb.
,55,4,87,05540087,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Dust,,poussière,,,poo-see-air,,La poussière recouvre les meubles.,Dust covers the furniture.
,55,4,88,05540088,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Bank / Shore,,rive,,,reev,,La rive du fleuve est très belle.,The riverbank is very beautiful.
,55,4,89,05540089,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Sleeve / English Channel,,manche,,,	mahnsh,,La manche de sa chemise est déchirée.,The sleeve of his shirt is torn.
,55,4,90,05540090,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Flame,,flamme,,,flahm,,La flamme du feu brûle intensément.,The flame of the fire burns intensely.
,55,4,91,05540091,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Extent / Area,,étendue,,,ay-tahn-dy,,L'étendue du territoire est vaste.,The territory's extent is large.
,55,4,92,05540092,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Tide,,marée,,,ma-ray,,La marée est haute ce matin.,The tide is high this morning.
,55,4,93,05540093,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Steam,,vapeur,,,vap-ur,,La vapeur sort de la bouilloire.,Steam is coming out of the kettle.
,55,4,94,05540094,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Locality,,localité,,,lo-ka-lee-tay,,Cette localité est connue pour ses fêtes traditionnelles.,This locality is known for its traditional festivals.
,55,4,95,05540095,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Altitude,,altitude,,,al-tee-tyood,,L’avion vole à une altitude élevée.,The plane flies at a high altitude.
,55,4,96,05540096,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Mud,,boue,,,boo,,La boue ralentit la progression des randonneurs.,The mud slows down the hikers’ progress.
,55,4,97,05540097,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,"Boundary Marker, Terminal",,borne,,,born,,La borne indique la limite de la propriété.,The boundary marker indicates the property line.
,55,4,99,05540099,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Darkness,,obscurité,,,ob-sku-ree-tay,,L'obscurité de la nuit est apaisante.,The darkness of the night is soothing.
,55,4,100,05540100,One Gender,noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Crest / Ridge,,crête,,,kret,,Ils ont marché le long de la crête de la montagne.,They walked along the mountain ridge.
,55,4,101,05540101,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Bubble,,bulle,,,bool,,La bulle a éclaté sous ses doigts.,The bubble burst under his fingers.
,55,4,102,05540102,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Area; Zone,,aire,,,ehr,,Cette aire protégée abrite de nombreuses espèces.,This protected area houses many species.
,55,4,103,05540103,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Deterioration,,détérioration,,,day-teh-ryo-ra-syon,,La détérioration du bâtiment est visible.,The building's deterioration is visible.
,55,4,104,05540104,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Retreat / Setback,recul,,,ruh-kul,,,Le recul des glaciers est alarmant.,The retreat of glaciers is alarming.
,55,4,105,05540105,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,"Flow, Debit",débit,,,duh-bee,,,Le débit d'eau a augmenté suite aux pluies.,The water flow increased after the rains.
,55,4,106,05540106,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Slide / Slipping,glissement,,,glees-mahn,,,Le glissement de terrain a causé des dégâts importants.,The landslide caused significant damage.
,55,4,107,05540107,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Tension,,tension,,,tahn-syon,,La tension entre les pays est élevée.,The tension between the countries is high.
,55,4,108,05540108,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Adaptation,,adaptation,,,a-dap-ta-syon,,L'adaptation au changement est nécessaire.,Adaptation to change is necessary.
,55,4,109,05540109,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Decrease / Reduction,,diminution,,,dee-mee-nyu-syon,,La diminution des ressources inquiète les experts.,The decrease in resources worries experts.
,55,4,111,05540111,One Gender,Noun,B2,Nature & Environment,"Geography, Nature & Natural elements",B2,Degradation,,dégradation,,,day-gra-da-syon,,La dégradation de l'environnement est inquiétante.,The degradation of the environment is worrying.
,55,5,24,05550024,One Gender,Noun,C1,Nature & Environment,"Geography, Nature & Natural elements",C1,Rainforest,,forêt tropicale ,,,for-ay tro-pee-kal,,La forêt tropicale est très humide.,The rainforest is very humid.
,55,5,112,05550112,One Gender,Noun,C1,Nature & Environment,"Geography, Nature & Natural elements",C1,Glacier,glacier ,,,glas-syay,,,Le glacier fond à cause du réchauffement climatique.,The glacier is melting due to global warming.
,55,5,114,05550114,One Gender,Noun,C1,Nature & Environment,"Geography, Nature & Natural elements",C1,Tornado,,tornade ,,,tor-nad,,La tornade est dangereuse.,The tornado is dangerous.
,55,5,115,05550115,One Gender,Noun,C1,Nature & Environment,"Geography, Nature & Natural elements",C1,Hurricane,ouragan ,,,oo-rah-gahn,,,L’ouragan cause beaucoup de dégâts.,The hurricane causes a lot of damage.
,55,5,116,05550116,One Gender,Noun,C1,Nature & Environment,"Geography, Nature & Natural elements",C1,Dune,,dune ,,,dune,,Les dunes de sable sont grandes.,The sand dunes are big.
,56,3,11,05630011,One Gender,Noun,B1,Nature & Environment,Natural Phenomena & Catastrophe,B1,Thunder,tonnerre ,,,toh-nair,,,Le tonnerre fait peur aux enfants.,The thunder scares children.
,56,3,12,05630012,One Gender,Noun,B1,Nature & Environment,Natural Phenomena & Catastrophe,B1,Lightning,éclair ,,,eh-klair,,,Il y a des éclairs dans le ciel.,There is lightning in the sky.
,56,3,25,05630025,One Gender,Noun,B1,Nature & Environment,Natural Phenomena & Catastrophe,B1,Storm,,tempête ,,,tom-pet,,La tempête approche la ville.,The storm is approaching the city.
,56,4,4,05640004,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,"Rescue, Saving",sauvetage,,,soov-tahzh,,,Le sauvetage a eu lieu après l'accident.,The rescue took place after the accident.
,56,4,5,05640005,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Alert / Warning,,alerte,,,a-lert,,L’alerte météo a été déclenchée.,The weather alert was triggered.
,56,4,6,05640006,One Gender,noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Alarm,,alarme,,,ah-larm,,L'alarme a retenti dans le bâtiment.,The alarm sounded in the building.
,56,4,9,05640009,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Rainbow,arc-en-ciel ,,,ark-ahn-syel,,,L’arc-en-ciel est magnifique.,The rainbow is beautiful.
,56,4,11,05640011,One Gender,noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Phenomenon,phénomène,,,fay-no-men,,,C'est un phénomène naturel.,It's a natural phenomenon.
,56,4,12,05640012,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Disaster,désastre,,,day-zas-tr,,,C’était un désastre pour la ville.,It was a disaster for the city.
,56,4,13,05640013,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Flow / Flood,flot,,,floh,,,Un flot de demandes a été reçu ce matin.,A flood of requests was received this morning.
,56,4,14,05640014,One Gender,noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Plague / Scourge,fléau,,,fluh-oh,,,Le paludisme reste un fléau dans certaines régions.,Malaria remains a scourge in some regions.
,56,4,15,05640015,One Gender,noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Catastrophe,,catastrophe,,,kah-tas-tróf,,La catastrophe a causé de nombreux dégâts.,The catastrophe caused lots of damage.
,56,4,16,05640016,One Gender,noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Destruction,,destruction,,,des-truk-syon,,La destruction est massive.,The destruction is massive.
,56,4,17,05640017,One Gender,noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Explosion,,explosion,,,ex-ploh-zyon,,L’explosion a causé plusieurs dégâts.,The explosion caused several damages.
,56,4,18,05640018,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Heatwave,,vague de chaleur ,,,vag duh sha-lur,,Il y a une vague de chaleur cet été.,There is a heatwave this summer.
,56,4,19,05640019,One Gender,noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Epidemic,,épidémie,,,ay-pee-day-mee,,L'épidémie s'est propagée rapidement.,The epidemic spread rapidly.
,56,4,20,05640020,One Gender,noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Famine,,famine,,,fa-meen,,La région souffre d'une famine sévère.,The region is suffering from a severe famine.
,56,4,21,05640021,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Collapse / Fall,effondrement,,,eh-fon-druh-mahn,,,L'effondrement du bâtiment a provoqué plusieurs victimes.,The collapse of the building caused several casualties.
,56,4,22,05640022,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Pollution,,pollution,,,poh-lee-syohn,,La pollution de l’air est un problème majeur.,Air pollution is a major problem.
,56,4,49,05640049,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Flood,,inondation ,,,ee-non-da-syon,,L’inondation a détruit des maisons.,The flood destroyed houses.
,56,4,50,05640050,One Gender,Noun,B2,Nature & Environment,Natural Phenomena & Catastrophe,B2,Earthquake,tremblement de terre ,,,trahm-bluh-mahn duh tehr,,,Il y a eu un tremblement de terre ici.,There was an earthquake here.
,56,5,22,05650022,One Gender,Noun,C1,Nature & Environment,Natural Phenomena & Catastrophe,C1,Drought,,sécheresse ,,,say-shress,,La sécheresse dure depuis des mois.,The drought has lasted for months.
,56,5,23,05650023,One Gender,Noun,C1,Nature & Environment,Natural Phenomena & Catastrophe,C1,Eclipse (Solar/Lunar),,éclipse ,,,ay-kleepse,,L’éclipse de soleil est aujourd’hui.,The solar eclipse is today.
,56,5,26,05650026,One Gender,Noun,C1,Nature & Environment,Natural Phenomena & Catastrophe,C1,Avalanche,,avalanche ,,,ah-vah-lahnsh,,L’avalanche descend la montagne.,The avalanche goes down the mountain.
,56,5,114,05650114,One Gender,Noun,C1,Nature & Environment,Natural Phenomena & Catastrophe,C1,Tornado,,tornade ,,,tor-nad,,Une tornade a détruit la grange.,A tornado destroyed the barn.
,56,5,115,05650115,One Gender,Noun,C1,Nature & Environment,Natural Phenomena & Catastrophe,C1,Hurricane,ouragan ,,,oo-rah-gahn,,,Un ouragan menace la région.,A hurricane threatens the area.
,56,6,27,05660027,One Gender,Noun,C2,Nature & Environment,Natural Phenomena & Catastrophe,C2,Tsunami,tsunami ,,,tsoo-nah-mee,,,Le tsunami a touché la côte.,The tsunami hit the coast.
,56,6,28,05660028,One Gender,Noun,C2,Nature & Environment,Natural Phenomena & Catastrophe,C2,Volcanic Eruption,,éruption volcanique ,,,ay-roop-syon vol-kah-neek,,Le volcan est en éruption.,The volcano is erupting.
,56,6,29,05660029,One Gender,Noun,C2,Nature & Environment,Natural Phenomena & Catastrophe,C2,Landslide,glissement de terrain ,,,glees-mahn duh tehr-rah(n),,,Un glissement de terrain bloque la route.,A landslide blocks the road.
,56,6,30,05660030,One Gender,Noun,C2,Nature & Environment,Natural Phenomena & Catastrophe,C2,Hailstorm,,tempête de grêle ,,,tom-pet duh grel,,Une tempête de grêle est annoncée.,A hailstorm is forecast.
,56,6,31,05660031,One Gender,Noun,C2,Nature & Environment,Natural Phenomena & Catastrophe,C2,Blizzard,blizzard ,,,blee-zar,,,Le blizzard souffle fort ce soir.,The blizzard blows hard tonight.
,56,6,32,05660032,One Gender,Noun,C2,Nature & Environment,Natural Phenomena & Catastrophe,C2,Wildfire,incendie de forêt ,,,an-san-dee duh for-ay,,,L’incendie de forêt avance rapidement.,The wildfire spreads quickly.
,56,6,33,05660033,One Gender,Noun,C2,Nature & Environment,Natural Phenomena & Catastrophe,C2,Aurora / Northern Lights,,aurore boréale ,,,oh-rohr boh-ray-ahl,,L’aurore boréale est visible cette nuit.,The northern lights are visible tonight.
,57,1,2,05710002,One Gender,Noun,A1,Travel & Transportation,Travel essentials,A1,Ticket,billet ,,,bee-yay,,,J’ai acheté un billet pour Paris.,I bought a ticket to Paris.
,57,2,2,05720002,One Gender,Noun,A2,Travel & Transportation,Travel essentials,A2,Passport,passeport ,,,pass-por,,,N’oublie pas ton passeport.,Don’t forget your passport.
,57,2,2,05720002,One Gender,Noun,A2,Travel & Transportation,Travel Essentials,A2,Passport,passeport ,,,pass-por,,,passeport est expiré.,The passport is expired.
,57,2,3,05720003,One Gender,Noun,A2,Travel & Transportation,Travel essentials,A2,Baggage / Luggage,bagages ,,,ba-gazh,,,Mes bagages sont lourds.,My luggage is heavy.
,57,2,4,05720004,One Gender,Noun,A2,Travel & Transportation,Travel essentials,A2,Suitcase,,valise ,,,va-leez,,Ma valise est rouge.,My suitcase is red.
,57,2,6,05720006,One Gender,Noun,A2,Travel & Transportation,Travel essentials,A2,Flight,vol ,,,vol,,,Le vol part à huit heures.,The flight leaves at eight o’clock.
,57,2,7,05720007,One Gender,Noun,A2,Travel & Transportation,Travel essentials,A2,Arrival,,arrivée ,,,ah-ree-vay,,L’arrivée est prévue à 14 heures.,The arrival is scheduled at 2 p.m.
,57,2,8,05720008,One Gender,Noun,A2,Travel & Transportation,Travel essentials,A2,Departure,départ ,,,day-par,,,Le départ est à six heures.,The departure is at six o’clock.
,57,2,11,05720011,One Gender,Noun,A2,Travel & Transportation,Travel essentials,A2,Luggage,bagage,,,ba-gazh,,,Il a perdu son bagage à l'aéroport.,He lost his luggage at the airport.
,57,2,19,05720019,One Gender,Noun,A2,Travel & Transportation,Travel essentials,A2,Backpack,sac à dos ,,,sak ah doh,,,Je porte un sac à dos pour le voyage.,I carry a backpack for the trip.
,57,3,5,05730005,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Gate,,porte d’embarquement ,,,port dam-bar-ke-mohn,,La porte d’embarquement est au numéro dix.,The boarding gate is number ten.
,57,3,11,05730011,One Gender,noun,B1,Travel & Transportation,Travel essentials,B1,Reserve / Reservation,,réserve,,,ray-zairv,,J’ai fait une réserve de billet.,I made a ticket reservation.
,57,3,12,05730012,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Visa,visa ,,,vee-zah,,,Il a besoin d’un visa pour entrer dans le pays.,He needs a visa to enter the country.
,57,3,13,05730013,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Carry-On Bag,bagage à main ,,,ba-gazh ah man,,,Mon bagage à main est petit.,My carry-on bag is small.
,57,3,14,05730014,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Boarding Pass,,carte d’embarquement ,,,kart dam-bar-ke-mohn,,Elle montre sa carte d’embarquement à la porte.,She shows her boarding pass at the gate.
,57,3,16,05730016,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Boarding Gate,,porte d’embarquement ,,,port dam-bar-ke-mohn,,Le vol est appelé à la porte d’embarquement trois.,The flight is called at boarding gate three.
,57,3,17,05730017,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Flight Number,numéro de vol ,,,noo-may-ro duh vol,,,Quel est le numéro de vol ?,What is the flight number?
,57,3,18,05730018,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Travel Document,document de voyage ,,,docu-mahn duh vway-azh,,,N’oubliez pas vos documents de voyage.,Don’t forget your travel documents.
,57,3,20,05730020,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Boarding Time,,heure d’embarquement ,,,uhr dam-bar-ke-mohn,,L’heure d’embarquement est dans 30 minutes.,Boarding time is in 30 minutes.
,57,3,21,05730021,One Gender,noun,B1,Travel & Transportation,Travel essentials,B1,Camp,camp,,,kahmp,,,Le camp est bien organisé.,The camp is well organized.
,57,3,22,05730022,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Adventure,,aventure,,,ah-vahn-tyur,,Ils sont partis pour une grande aventure.,They set off on a great adventure.
,57,3,23,05730023,One Gender,Noun,B1,Travel & Transportation,Travel essentials,B1,Beauty,,beauté,,,bon-tay ,,La beauté de ce paysage est incroyable.,The beauty of this landscape is incredible.
